time,amp
12.1015625,2.02982205
12.10546875,3.123791888
12.109375,3.524573928
12.11328125,2.96923373
12.1171875,1.721146626
12.12109375,0.418357438
12.125,-0.292893219
12.12890625,-0.125890154
12.1328125,0.691363454
12.13671875,1.562468303
12.140625,1.882829809
12.14453125,1.401106473
12.1484375,0.369084786
12.15234375,-0.608196782
12.15625,-0.933897252
12.16015625,-0.379575077
12.1640625,0.768488527
12.16796875,1.864481441
12.171875,2.270780798
12.17578125,1.72442563
12.1796875,0.488756115
12.18359375,-0.79822661
12.1875,-1.49033403
12.19140625,-1.30091134
12.1953125,-0.458030232
12.19921875,0.441833523
12.203125,0.794001111
12.20703125,0.347039251
12.2109375,-0.647364666
12.21484375,-1.584278344
12.21875,-1.866973785
12.22265625,-1.267128944
12.2265625,-0.071150771
12.23046875,1.075016966
12.234375,1.533614166
12.23828125,1.041537375
12.2421875,-0.138020607
12.24609375,-1.367210549
12.25,-2
12.25390625,-1.749893982
12.2578125,-0.845127388
12.26171875,0.117657842
12.265625,0.533614166
12.26953125,0.151137434
12.2734375,-0.778257552
12.27734375,-1.649812376
12.28125,-1.866973785
12.28515625,-1.201594912
12.2890625,0.059742115
12.29296875,1.270918784
12.296875,1.794001111
12.30078125,1.365713056
12.3046875,0.249076549
12.30859375,-0.918227907
12.3125,-1.49033403
12.31640625,-1.180910042
12.3203125,-0.218350666
12.32421875,0.800546098
12.328125,1.270780798
12.33203125,0.940601908
12.3359375,0.061381746
12.33984375,-0.76225851
12.34375,-0.933897252
12.34765625,-0.225513349
12.3515625,1.076191568
12.35546875,2.324986006
12.359375,2.882829809
12.36328125,2.486347836
12.3671875,1.398470235
12.37109375,0.256793279
12.375,-0.292893219
12.37890625,0.035674005
12.3828125,1.014039845
12.38671875,2.045354197
12.390625,2.524573928
12.39453125,2.199912356
12.3984375,1.322715268
12.40234375,0.49758601
12.40625,0.320937098
12.41015625,1.020789351
12.4140625,2.310449608
12.41796875,3.543703619
12.421875,4.082537203
12.42578125,3.663609877
12.4296875,2.549895052
12.43359375,1.379040768
12.4375,0.796896995
12.44140625,1.089795399
12.4453125,2.02935737
12.44921875,3.018817209
12.453125,3.453223902
12.45703125,3.080890383
12.4609375,2.153269318
12.46484375,1.275077938
12.46875,1.042849387
12.47265625,1.684731564
12.4765625,2.914164537
12.48046875,4.08507312
12.484375,4.559587701
12.48828125,4.074517522
12.4921875,2.892990518
12.49609375,1.652813685
12.5,1
12.50390625,1.221047796
12.5078125,2.087748388
12.51171875,3.003508862
12.515625,3.36355342
12.51953125,2.916372237
12.5234375,1.913596806
12.52734375,0.960124354
12.53125,0.652668743
12.53515625,1.21955889
12.5390625,2.374415739
12.54296875,3.471344401
12.546875,3.872654547
12.55078125,3.315333261
12.5546875,2.062684444
12.55859375,0.752688759
12.5625,0.03153013
12.56640625,0.185874708
12.5703125,0.987678084
12.57421875,1.840507685
12.578125,2.139743729
12.58203125,1.634027702
12.5859375,0.575137339
12.58984375,-0.431889321
12.59375,-0.790203368
12.59765625,-0.27134694
12.6015625,0.838423441
12.60546875,1.893328707
12.609375,2.25578736
12.61328125,1.662888044
12.6171875,0.378028716
12.62109375,-0.960723652
12.625,-1.707106781
12.62890625,-1.57438432
12.6328125,-0.790538797
12.63671875,0.04805061
12.640625,0.336808903
12.64453125,-0.175586382
12.6484375,-1.237330277
12.65234375,-2.243366408
12.65625,-2.596836477
12.66015625,-2.069282208
12.6640625,-0.946968693
12.66796875,0.124307459
12.671875,0.50693827
12.67578125,-0.062022972
12.6796875,-1.319222471
12.68359375,-2.626646121
12.6875,-3.338093095
12.69140625,-3.166896938
12.6953125,-2.341118363
12.69921875,-1.457222838
12.703125,-1.11987956
12.70703125,-1.58051288
12.7109375,-2.587427172
12.71484375,-3.535682604
12.71875,-3.828544345
12.72265625,-3.237684228
12.7265625,-2.049503791
12.73046875,-0.909942103
12.734375,-0.456755287
12.73828125,-0.953043539
12.7421875,-2.135611519
12.74609375,-3.366608187
12.75,-4
12.75390625,-3.749291619
12.7578125,-2.8427183
12.76171875,-1.876923071
12.765625,-1.456755287
12.76953125,-1.833821635
12.7734375,-2.756610572
12.77734375,-3.620367661
12.78125,-3.828544345
12.78515625,-3.152999172
12.7890625,-1.880320391
12.79296875,-0.656633348
12.796875,-0.11987956
12.80078125,-0.533343306
12.8046875,-1.634011581
12.80859375,-2.784213505
12.8125,-3.338093095
12.81640625,-3.009329553
12.8203125,-2.026329252
12.82421875,-0.985902505
12.828125,-0.49306173
12.83203125,-0.799572074
12.8359375,-1.654075474
12.83984375,-2.45196564
12.84375,-2.596836477
12.84765625,-1.860682976
12.8515625,-0.530223495
12.85546875,0.748293151
12.859375,1.336808903
12.86328125,0.971930143
12.8671875,-0.083432015
12.87109375,-1.191700887
12.875,-1.707106781
12.87890625,-1.343407084
12.8828125,-0.329078065
12.88671875,0.739008511
12.890625,1.25578736
12.89453125,0.969449175
12.8984375,0.131316659
12.90234375,-0.654030373
12.90625,-0.790203368
12.91015625,-0.049205889
12.9140625,1.28224412
12.91796875,2.557907234
12.921875,3.139743729
12.92578125,2.764387217
12.9296875,1.694784865
12.93359375,0.56855814
12.9375,0.03153013
12.94140625,0.370005326
12.9453125,1.355577663
12.94921875,2.391453728
12.953125,2.872654547
12.95703125,2.547464868
12.9609375,1.667308958
12.96484375,0.836875458
12.96875,0.652668743
12.97265625,1.342807786
12.9765625,2.620703588
12.98046875,3.840251769
12.984375,4.36355342
12.98828125,3.927388394
12.9921875,2.79485517
12.99609375,1.603731228
13,1
13.00390625,1.270130253
13.0078125,2.185883737
13.01171875,3.150637989
13.015625,3.559587701
13.01953125,3.161193587
13.0234375,2.207057755
13.02734375,1.302048131
13.03125,1.042849387
13.03515625,1.657761371
13.0390625,2.860376099
13.04296875,4.004769916
13.046875,4.453223902
13.05078125,3.942696741
13.0546875,2.736464151
13.05859375,1.472478832
13.0625,0.796896995
13.06640625,0.996357336
13.0703125,1.842788271
13.07421875,2.739730344
13.078125,3.082537203
13.08203125,2.619824086
13.0859375,1.603342827
13.08984375,0.638105919
13.09375,0.320937098
13.09765625,0.880269443
13.1015625,2.02982205
13.10546875,3.123791888
13.109375,3.524573928
13.11328125,2.96923373
13.1171875,1.721146626
13.12109375,0.418357438
13.125,-0.292893219
13.12890625,-0.125890154
13.1328125,0.691363454
13.13671875,1.562468303
13.140625,1.882829809
13.14453125,1.401106473
13.1484375,0.369084786
13.15234375,-0.608196782
13.15625,-0.933897252
13.16015625,-0.379575077
13.1640625,0.768488527
13.16796875,1.864481441
13.171875,2.270780798
13.17578125,1.72442563
13.1796875,0.488756115
13.18359375,-0.79822661
13.1875,-1.49033403
13.19140625,-1.30091134
13.1953125,-0.458030232
13.19921875,0.441833523
13.203125,0.794001111
13.20703125,0.347039251
13.2109375,-0.647364666
13.21484375,-1.584278344
13.21875,-1.866973785
13.22265625,-1.267128944
13.2265625,-0.071150771
13.23046875,1.075016966
13.234375,1.533614166
13.23828125,1.041537375
13.2421875,-0.138020607
13.24609375,-1.367210549
13.25,-2
13.25390625,-1.749893982
13.2578125,-0.845127388
13.26171875,0.117657842
13.265625,0.533614166
13.26953125,0.151137434
13.2734375,-0.778257552
13.27734375,-1.649812376
13.28125,-1.866973785
13.28515625,-1.201594912
13.2890625,0.059742115
13.29296875,1.270918784
13.296875,1.794001111
13.30078125,1.365713056
13.3046875,0.249076549
13.30859375,-0.918227907
13.3125,-1.49033403
13.31640625,-1.180910042
13.3203125,-0.218350666
13.32421875,0.800546098
13.328125,1.270780798
13.33203125,0.940601908
13.3359375,0.061381746
13.33984375,-0.76225851
13.34375,-0.933897252
13.34765625,-0.225513349
13.3515625,1.076191568
13.35546875,2.324986006
13.359375,2.882829809
13.36328125,2.486347836
13.3671875,1.398470235
13.37109375,0.256793279
13.375,-0.292893219
13.37890625,0.035674005
13.3828125,1.014039845
13.38671875,2.045354197
13.390625,2.524573928
13.39453125,2.199912356
13.3984375,1.322715268
13.40234375,0.49758601
13.40625,0.320937098
13.41015625,1.020789351
13.4140625,2.310449608
13.41796875,3.543703619
13.421875,4.082537203
13.42578125,3.663609877
13.4296875,2.549895052
13.43359375,1.379040768
13.4375,0.796896995
13.44140625,1.089795399
13.4453125,2.02935737
13.44921875,3.018817209
13.453125,3.453223902
13.45703125,3.080890383
13.4609375,2.153269318
13.46484375,1.275077938
13.46875,1.042849387
13.47265625,1.684731564
13.4765625,2.914164537
13.48046875,4.08507312
13.484375,4.559587701
13.48828125,4.074517522
13.4921875,2.892990518
13.49609375,1.652813685
13.5,1
13.50390625,1.221047796
13.5078125,2.087748388
13.51171875,3.003508862
13.515625,3.36355342
13.51953125,2.916372237
13.5234375,1.913596806
13.52734375,0.960124354
13.53125,0.652668743
13.53515625,1.21955889
13.5390625,2.374415739
13.54296875,3.471344401
13.546875,3.872654547
13.55078125,3.315333261
13.5546875,2.062684444
13.55859375,0.752688759
13.5625,0.03153013
13.56640625,0.185874708
13.5703125,0.987678084
13.57421875,1.840507685
13.578125,2.139743729
13.58203125,1.634027702
13.5859375,0.575137339
13.58984375,-0.431889321
13.59375,-0.790203368
13.59765625,-0.27134694
13.6015625,0.838423441
13.60546875,1.893328707
13.609375,2.25578736
13.61328125,1.662888044
13.6171875,0.378028716
13.62109375,-0.960723652
13.625,-1.707106781
13.62890625,-1.57438432
13.6328125,-0.790538797
13.63671875,0.04805061
13.640625,0.336808903
13.64453125,-0.175586382
13.6484375,-1.237330277
13.65234375,-2.243366408
13.65625,-2.596836477
13.66015625,-2.069282208
13.6640625,-0.946968693
13.66796875,0.124307459
13.671875,0.50693827
13.67578125,-0.062022972
13.6796875,-1.319222471
13.68359375,-2.626646121
13.6875,-3.338093095
13.69140625,-3.166896938
13.6953125,-2.341118363
13.69921875,-1.457222838
13.703125,-1.11987956
13.70703125,-1.58051288
13.7109375,-2.587427172
13.71484375,-3.535682604
13.71875,-3.828544345
13.72265625,-3.237684228
13.7265625,-2.049503791
13.73046875,-0.909942103
13.734375,-0.456755287
13.73828125,-0.953043539
13.7421875,-2.135611519
13.74609375,-3.366608187
13.75,-4
13.75390625,-3.749291619
13.7578125,-2.8427183
13.76171875,-1.876923071
13.765625,-1.456755287
13.76953125,-1.833821635
13.7734375,-2.756610572
13.77734375,-3.620367661
13.78125,-3.828544345
13.78515625,-3.152999172
13.7890625,-1.880320391
13.79296875,-0.656633348
13.796875,-0.11987956
13.80078125,-0.533343306
13.8046875,-1.634011581
13.80859375,-2.784213505
13.8125,-3.338093095
13.81640625,-3.009329553
13.8203125,-2.026329252
13.82421875,-0.985902505
13.828125,-0.49306173
13.83203125,-0.799572074
13.8359375,-1.654075474
13.83984375,-2.45196564
13.84375,-2.596836477
13.84765625,-1.860682976
13.8515625,-0.530223495
13.85546875,0.748293151
13.859375,1.336808903
13.86328125,0.971930143
13.8671875,-0.083432015
13.87109375,-1.191700887
13.875,-1.707106781
13.87890625,-1.343407084
13.8828125,-0.329078065
13.88671875,0.739008511
13.890625,1.25578736
13.89453125,0.969449175
13.8984375,0.131316659
13.90234375,-0.654030373
13.90625,-0.790203368
13.91015625,-0.049205889
13.9140625,1.28224412
13.91796875,2.557907234
13.921875,3.139743729
13.92578125,2.764387217
13.9296875,1.694784865
13.93359375,0.56855814
13.9375,0.03153013
13.94140625,0.370005326
13.9453125,1.355577663
13.94921875,2.391453728
13.953125,2.872654547
13.95703125,2.547464868
13.9609375,1.667308958
13.96484375,0.836875458
13.96875,0.652668743
13.97265625,1.342807786
13.9765625,2.620703588
13.98046875,3.840251769
13.984375,4.36355342
13.98828125,3.927388394
13.9921875,2.79485517
13.99609375,1.603731228
14,1
14.00390625,1.270130253
14.0078125,2.185883737
14.01171875,3.150637989
14.015625,3.559587701
14.01953125,3.161193587
14.0234375,2.207057755
14.02734375,1.302048131
14.03125,1.042849387
14.03515625,1.657761371
14.0390625,2.860376099
14.04296875,4.004769916
14.046875,4.453223902
14.05078125,3.942696741
14.0546875,2.736464151
14.05859375,1.472478832
14.0625,0.796896995
14.06640625,0.996357336
14.0703125,1.842788271
14.07421875,2.739730344
14.078125,3.082537203
14.08203125,2.619824086
14.0859375,1.603342827
14.08984375,0.638105919
14.09375,0.320937098
14.09765625,0.880269443
14.1015625,2.02982205
14.10546875,3.123791888
14.109375,3.524573928
14.11328125,2.96923373
14.1171875,1.721146626
14.12109375,0.418357438
14.125,-0.292893219
14.12890625,-0.125890154
14.1328125,0.691363454
14.13671875,1.562468303
14.140625,1.882829809
14.14453125,1.401106473
14.1484375,0.369084786
14.15234375,-0.608196782
14.15625,-0.933897252
14.16015625,-0.379575077
14.1640625,0.768488527
14.16796875,1.864481441
14.171875,2.270780798
14.17578125,1.72442563
14.1796875,0.488756115
14.18359375,-0.79822661
14.1875,-1.49033403
14.19140625,-1.30091134
14.1953125,-0.458030232
14.19921875,0.441833523
14.203125,0.794001111
14.20703125,0.347039251
14.2109375,-0.647364666
14.21484375,-1.584278344
14.21875,-1.866973785
14.22265625,-1.267128944
14.2265625,-0.071150771
14.23046875,1.075016966
14.234375,1.533614166
14.23828125,1.041537375
14.2421875,-0.138020607
14.24609375,-1.367210549
14.25,-2
14.25390625,-1.749893982
14.2578125,-0.845127388
14.26171875,0.117657842
14.265625,0.533614166
14.26953125,0.151137434
14.2734375,-0.778257552
14.27734375,-1.649812376
14.28125,-1.866973785
14.28515625,-1.201594912
14.2890625,0.059742115
14.29296875,1.270918784
14.296875,1.794001111
14.30078125,1.365713056
14.3046875,0.249076549
14.30859375,-0.918227907
14.3125,-1.49033403
14.31640625,-1.180910042
14.3203125,-0.218350666
14.32421875,0.800546098
14.328125,1.270780798
14.33203125,0.940601908
14.3359375,0.061381746
14.33984375,-0.76225851
14.34375,-0.933897252
14.34765625,-0.225513349
14.3515625,1.076191568
14.35546875,2.324986006
14.359375,2.882829809
14.36328125,2.486347836
14.3671875,1.398470235
14.37109375,0.256793279
14.375,-0.292893219
14.37890625,0.035674005
14.3828125,1.014039845
14.38671875,2.045354197
14.390625,2.524573928
14.39453125,2.199912356
14.3984375,1.322715268
14.40234375,0.49758601
14.40625,0.320937098
14.41015625,1.020789351
14.4140625,2.310449608
14.41796875,3.543703619
14.421875,4.082537203
14.42578125,3.663609877
14.4296875,2.549895052
14.43359375,1.379040768
14.4375,0.796896995
14.44140625,1.089795399
14.4453125,2.02935737
14.44921875,3.018817209
14.453125,3.453223902
14.45703125,3.080890383
14.4609375,2.153269318
14.46484375,1.275077938
14.46875,1.042849387
14.47265625,1.684731564
14.4765625,2.914164537
14.48046875,4.08507312
14.484375,4.559587701
14.48828125,4.074517522
14.4921875,2.892990518
14.49609375,1.652813685
14.5,1
14.50390625,1.221047796
14.5078125,2.087748388
14.51171875,3.003508862
14.515625,3.36355342
14.51953125,2.916372237
14.5234375,1.913596806
14.52734375,0.960124354
14.53125,0.652668743
14.53515625,1.21955889
14.5390625,2.374415739
14.54296875,3.471344401
14.546875,3.872654547
14.55078125,3.315333261
14.5546875,2.062684444
14.55859375,0.752688759
14.5625,0.03153013
14.56640625,0.185874708
14.5703125,0.987678084
14.57421875,1.840507685
14.578125,2.139743729
14.58203125,1.634027702
14.5859375,0.575137339
14.58984375,-0.431889321
14.59375,-0.790203368
14.59765625,-0.27134694
14.6015625,0.838423441
14.60546875,1.893328707
14.609375,2.25578736
14.61328125,1.662888044
14.6171875,0.378028716
14.62109375,-0.960723652
14.625,-1.707106781
14.62890625,-1.57438432
14.6328125,-0.790538797
14.63671875,0.04805061
14.640625,0.336808903
14.64453125,-0.175586382
14.6484375,-1.237330277
14.65234375,-2.243366408
14.65625,-2.596836477
14.66015625,-2.069282208
14.6640625,-0.946968693
14.66796875,0.124307459
14.671875,0.50693827
14.67578125,-0.062022972
14.6796875,-1.319222471
14.68359375,-2.626646121
14.6875,-3.338093095
14.69140625,-3.166896938
14.6953125,-2.341118363
14.69921875,-1.457222838
14.703125,-1.11987956
14.70703125,-1.58051288
14.7109375,-2.587427172
14.71484375,-3.535682604
14.71875,-3.828544345
14.72265625,-3.237684228
14.7265625,-2.049503791
14.73046875,-0.909942103
14.734375,-0.456755287
14.73828125,-0.953043539
14.7421875,-2.135611519
14.74609375,-3.366608187
14.75,-4
14.75390625,-3.749291619
14.7578125,-2.8427183
14.76171875,-1.876923071
14.765625,-1.456755287
14.76953125,-1.833821635
14.7734375,-2.756610572
14.77734375,-3.620367661
14.78125,-3.828544345
14.78515625,-3.152999172
14.7890625,-1.880320391
14.79296875,-0.656633348
14.796875,-0.11987956
14.80078125,-0.533343306
14.8046875,-1.634011581
14.80859375,-2.784213505
14.8125,-3.338093095
14.81640625,-3.009329553
14.8203125,-2.026329252
14.82421875,-0.985902505
14.828125,-0.49306173
14.83203125,-0.799572074
14.8359375,-1.654075474
14.83984375,-2.45196564
14.84375,-2.596836477
14.84765625,-1.860682976
14.8515625,-0.530223495
14.85546875,0.748293151
14.859375,1.336808903
14.86328125,0.971930143
14.8671875,-0.083432015
14.87109375,-1.191700887
14.875,-1.707106781
14.87890625,-1.343407084
14.8828125,-0.329078065
14.88671875,0.739008511
14.890625,1.25578736
14.89453125,0.969449175
14.8984375,0.131316659
14.90234375,-0.654030373
14.90625,-0.790203368
14.91015625,-0.049205889
14.9140625,1.28224412
14.91796875,2.557907234
14.921875,3.139743729
14.92578125,2.764387217
14.9296875,1.694784865
14.93359375,0.56855814
14.9375,0.03153013
14.94140625,0.370005326
14.9453125,1.355577663
14.94921875,2.391453728
14.953125,2.872654547
14.95703125,2.547464868
14.9609375,1.667308958
14.96484375,0.836875458
14.96875,0.652668743
14.97265625,1.342807786
14.9765625,2.620703588
14.98046875,3.840251769
14.984375,4.36355342
14.98828125,3.927388394
14.9921875,2.79485517
14.99609375,1.603731228
15,1
15.00390625,1.270130253
15.0078125,2.185883737
15.01171875,3.150637989
15.015625,3.559587701
15.01953125,3.161193587
15.0234375,2.207057755
15.02734375,1.302048131
15.03125,1.042849387
15.03515625,1.657761371
15.0390625,2.860376099
15.04296875,4.004769916
15.046875,4.453223902
15.05078125,3.942696741
15.0546875,2.736464151
15.05859375,1.472478832
15.0625,0.796896995
15.06640625,0.996357336
15.0703125,1.842788271
15.07421875,2.739730344
15.078125,3.082537203
15.08203125,2.619824086
15.0859375,1.603342827
15.08984375,0.638105919
15.09375,0.320937098
15.09765625,0.880269443
15.1015625,2.02982205
15.10546875,3.123791888
15.109375,3.524573928
15.11328125,2.96923373
15.1171875,1.721146626
15.12109375,0.418357438
15.125,-0.292893219
15.12890625,-0.125890154
15.1328125,0.691363454
15.13671875,1.562468303
15.140625,1.882829809
15.14453125,1.401106473
15.1484375,0.369084786
15.15234375,-0.608196782
15.15625,-0.933897252
15.16015625,-0.379575077
15.1640625,0.768488527
15.16796875,1.864481441
15.171875,2.270780798
15.17578125,1.72442563
15.1796875,0.488756115
15.18359375,-0.79822661
15.1875,-1.49033403
15.19140625,-1.30091134
15.1953125,-0.458030232
15.19921875,0.441833523
15.203125,0.794001111
15.20703125,0.347039251
15.2109375,-0.647364666
15.21484375,-1.584278344
15.21875,-1.866973785
15.22265625,-1.267128944
15.2265625,-0.071150771
15.23046875,1.075016966
15.234375,1.533614166
15.23828125,1.041537375
15.2421875,-0.138020607
15.24609375,-1.367210549
15.25,-2
15.25390625,-1.749893982
15.2578125,-0.845127388
15.26171875,0.117657842
15.265625,0.533614166
15.26953125,0.151137434
15.2734375,-0.778257552
15.27734375,-1.649812376
15.28125,-1.866973785
15.28515625,-1.201594912
15.2890625,0.059742115
15.29296875,1.270918784
15.296875,1.794001111
15.30078125,1.365713056
15.3046875,0.249076549
15.30859375,-0.918227907
15.3125,-1.49033403
15.31640625,-1.180910042
15.3203125,-0.218350666
15.32421875,0.800546098
15.328125,1.270780798
15.33203125,0.940601908
15.3359375,0.061381746
15.33984375,-0.76225851
15.34375,-0.933897252
15.34765625,-0.225513349
15.3515625,1.076191568
15.35546875,2.324986006
15.359375,2.882829809
15.36328125,2.486347836
15.3671875,1.398470235
15.37109375,0.256793279
15.375,-0.292893219
15.37890625,0.035674005
15.3828125,1.014039845
15.38671875,2.045354197
15.390625,2.524573928
15.39453125,2.199912356
15.3984375,1.322715268
15.40234375,0.49758601
15.40625,0.320937098
15.41015625,1.020789351
15.4140625,2.310449608
15.41796875,3.543703619
15.421875,4.082537203
15.42578125,3.663609877
15.4296875,2.549895052
15.43359375,1.379040768
15.4375,0.796896995
15.44140625,1.089795399
15.4453125,2.02935737
15.44921875,3.018817209
15.453125,3.453223902
15.45703125,3.080890383
15.4609375,2.153269318
15.46484375,1.275077938
15.46875,1.042849387
15.47265625,1.684731564
15.4765625,2.914164537
15.48046875,4.08507312
15.484375,4.559587701
15.48828125,4.074517522
15.4921875,2.892990518
15.49609375,1.652813685
15.5,1
15.50390625,1.221047796
15.5078125,2.087748388
15.51171875,3.003508862
15.515625,3.36355342
15.51953125,2.916372237
15.5234375,1.913596806
15.52734375,0.960124354
15.53125,0.652668743
15.53515625,1.21955889
15.5390625,2.374415739
15.54296875,3.471344401
15.546875,3.872654547
15.55078125,3.315333261
15.5546875,2.062684444
15.55859375,0.752688759
15.5625,0.03153013
15.56640625,0.185874708
15.5703125,0.987678084
15.57421875,1.840507685
15.578125,2.139743729
15.58203125,1.634027702
15.5859375,0.575137339
15.58984375,-0.431889321
15.59375,-0.790203368
15.59765625,-0.27134694
15.6015625,0.838423441
15.60546875,1.893328707
15.609375,2.25578736
15.61328125,1.662888044
15.6171875,0.378028716
15.62109375,-0.960723652
15.625,-1.707106781
15.62890625,-1.57438432
15.6328125,-0.790538797
15.63671875,0.04805061
15.640625,0.336808903
15.64453125,-0.175586382
15.6484375,-1.237330277
15.65234375,-2.243366408
15.65625,-2.596836477
15.66015625,-2.069282208
15.6640625,-0.946968693
15.66796875,0.124307459
15.671875,0.50693827
15.67578125,-0.062022972
15.6796875,-1.319222471
15.68359375,-2.626646121
15.6875,-3.338093095
15.69140625,-3.166896938
15.6953125,-2.341118363
15.69921875,-1.457222838
15.703125,-1.11987956
15.70703125,-1.58051288
15.7109375,-2.587427172
15.71484375,-3.535682604
15.71875,-3.828544345
15.72265625,-3.237684228
15.7265625,-2.049503791
15.73046875,-0.909942103
15.734375,-0.456755287
15.73828125,-0.953043539
15.7421875,-2.135611519
15.74609375,-3.366608187
15.75,-4
15.75390625,-3.749291619
15.7578125,-2.8427183
15.76171875,-1.876923071
15.765625,-1.456755287
15.76953125,-1.833821635
15.7734375,-2.756610572
15.77734375,-3.620367661
15.78125,-3.828544345
15.78515625,-3.152999172
15.7890625,-1.880320391
15.79296875,-0.656633348
15.796875,-0.11987956
15.80078125,-0.533343306
15.8046875,-1.634011581
15.80859375,-2.784213505
15.8125,-3.338093095
15.81640625,-3.009329553
15.8203125,-2.026329252
15.82421875,-0.985902505
15.828125,-0.49306173
15.83203125,-0.799572074
15.8359375,-1.654075474
15.83984375,-2.45196564
15.84375,-2.596836477
15.84765625,-1.860682976
15.8515625,-0.530223495
15.85546875,0.748293151
15.859375,1.336808903
15.86328125,0.971930143
15.8671875,-0.083432015
15.87109375,-1.191700887
15.875,-1.707106781
15.87890625,-1.343407084
15.8828125,-0.329078065
15.88671875,0.739008511
15.890625,1.25578736
15.89453125,0.969449175
15.8984375,0.131316659
15.90234375,-0.654030373
15.90625,-0.790203368
15.91015625,-0.049205889
15.9140625,1.28224412
15.91796875,2.557907234
15.921875,3.139743729
15.92578125,2.764387217
15.9296875,1.694784865
15.93359375,0.56855814
15.9375,0.03153013
15.94140625,0.370005326
15.9453125,1.355577663
15.94921875,2.391453728
15.953125,2.872654547
15.95703125,2.547464868
15.9609375,1.667308958
15.96484375,0.836875458
15.96875,0.652668743
15.97265625,1.342807786
15.9765625,2.620703588
15.98046875,3.840251769
15.984375,4.36355342
15.98828125,3.927388394
15.9921875,2.79485517
15.99609375,1.603731228
